Species,Host,Year,Location,Haplogroup,GROUP,Description
V. destructor,A. mellifera,2005?,Algeria,VD_Korea_K1,VD_K_type,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,2005?,Argentina,VD_Korea_K1,VD_K_type,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,2006-2009,Argentina,VD_Korea_K1,VD_K_type,Year:2006-2009 Ref:Maggi et al. (2012)
V. destructor,A. mellifera,1995,Argentina,VD_Korea_K1,VD_K_type,Year:1995 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,2009?,Argentina,VD_Korea_K1,VD_K_type,Year:2009? Ref:Guerra et al. (2010)
V. destructor,A. mellifera,NA,Argentina,VD_Korea_K1,VD_K_type,Year: Ref:Muntaabski et al. (2020)
V. destructor,A. mellifera,1996,Belgium,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,2017?,Benin,VD_Korea_K1,VD_K_type,Year:2017? Ref:Kelomey et al. (2017)
V. destructor,A. mellifera,1996,Brazil,VD_Japan_J1,VD_Japan_J1,Year:1996 Ref:Garrido et al. (2003)
V. destructor,A. mellifera,1989;1993;1997,Brazil,VD_Japan_J1,VD_Japan_J1,Year:1989;1993;1997 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,1990;1993,Brazil,VD_Japan_J1,VD_Japan_J1,Year:1990;1993 Ref:de Guzman et al. (1997)
V. destructor,A. mellifera,2009?,Brazil,VD_Japan_J1,VD_Japan_J1,Year:2009? Ref:Guerra et al. (2010)
V. destructor,A. mellifera,2009?,Brazil,VD_Japan_J1,VD_Japan_J1,Year:2009? Ref:Strapazzon et al. (2009)
V. destructor,A. mellifera,2013-2015,Brazil,VD_Japan_J1,VD_Japan_J1,Year:2013-2015 Ref:Octaviano-Salvade et al. (2017)
V. destructor,A. mellifera,1996,Brazil,VD_Korea_K1,VD_K_type,Year:1996 Ref:Garrido et al. (2003)
V. destructor,A. mellifera,1997,Brazil,VD_Korea_K1,VD_K_type,Year:1997 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,2001,Brazil,VD_Korea_K1,VD_K_type,Year:2001 Ref:Garrido et al. (2003)
V. destructor,A. mellifera,2009?,Brazil,VD_Korea_K1,VD_K_type,Year:2009? Ref:Guerra et al. (2010)
V. destructor,A. mellifera,2009?,Brazil,VD_Korea_K1,VD_K_type,Year:2009? Ref:Strapazzon et al. (2009)
V. destructor,A. mellifera,2013-2015,Brazil,VD_Korea_K1,VD_K_type,Year:2013-2015 Ref:Octaviano-Salvade et al. (2017)
V. destructor,A. mellifera,NA,Brazil,VD_Korea_K1,VD_K_type,Year:NA Ref:Octaviano-Salvade et al. (2017)
V. destructor,A. mellifera,NA,Brazil,COMBINED,KoreaJapan,NA
V. destructor,A. mellifera,2016?,Cameroon,VD_Korea_K1,VD_K_type,Year:2016? Ref:Cham et al. (2017)
V. destructor,Apis mellifera,NA,Cameroon,VD_Korea_K1,VD_K_type,Year: NA Accession: KX255668
V. destructor,A. mellifera,1998?,Canada,VD_Japan_J1,VD_Japan_J1,Year:1998? Ref:de Guzman et al. (1999)
V. destructor,A. mellifera,1996;1997,Canada,VD_Japan_J1,VD_Japan_J1,Year:1996;1997 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,1998?,Canada,VD_Korea_K1,VD_K_type,Year:1998? Ref:de Guzman et al. (1999)
V. destructor,A. mellifera,1996;1997,Canada,VD_Korea_K1,VD_K_type,Year:1996;1997 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,NA,Canada,COMBINED,KoreaJapan,NA
V. destructor,A. mellifera,2005?,Chile,VD_Japan_J1,VD_Japan_J1,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,2005?,Chile,VD_Korea_K1,VD_K_type,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,2009?,Chile,VD_Korea_K1,VD_K_type,Year:2009? Ref:Guerra et al. (2010)
V. destructor,A. mellifera,NA,Chile,COMBINED,KoreaJapan,NA
V. destructor,A. cerana,1996,China,VD_China_C1,VD_China_C1,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. cerana,2001,China,VD_China_C1,VD_China_C1,Year:2001 Ref:Navajas et al. (2010)
V. destructor,A. cerana,2001,China,VD_China_C1,VD_China_C1,Year:2001 Ref:Zhou et al. (2004)
V. destructor,A. cerana,2002,China,VD_China_C1,VD_China_C1,Year:2002 Ref:Navajas et al. (2010)
V. destructor,A. cerana,2002,China,VD_China_C1,VD_China_C1,Year:2002 Ref:Zhou et al. (2004)
V. destructor,A. cerana,2002,China,VD_China_C2,VD_China_C2,Year:2002 Ref:Navajas et al. (2010)
V. destructor,A. cerana,2002,China,VD_China_C3,VD_China_C3,Year:2002 Ref:Navajas et al. (2010)
V. destructor,A. cerana,2002,China,VD_China_C4,VD_China_C4,Year:2002 Ref:Zhou et al. (2004)
V. destructor,A. cerana,2004,China,VD_Korea_K1,VD_K_type,Year:2004 Ref:Navajas et al. (2010)
V. destructor,A. cerana,2001,China,VD_Viet_Nam_V1,VD_Viet_Nam_V1,Year:2001 Ref:Zhou et al. (2004)
V. destructor,A. cerana,2002,China,VD_Viet_Nam_V1,VD_Viet_Nam_V1,Year:2002 Ref:Navajas et al. (2010)
V. destructor,A. cerana,2002,China,VD_Viet_Nam_V1,VD_Viet_Nam_V1,Year:2002 Ref:Zhou et al. (2004)
V. underwoodi,A. cerana,2016,China,VU_Hangzhou_1,VU_Hangzhou_1,Year:2016 Ref:Wang et al. (2018)
V. underwoodi,A. cerana,2016,China,VU_Jilin_1,VU_Jilin_1,Year:2016 Ref:Wang et al. (2018)
V. underwoodi,A. cerana,2016,China,VU_Jinhua/Nanchang,VU_Jinhua/Nanchang,Year:2016 Ref:Wang et al. (2018)
V. underwoodi,A. cerana,2016,China,VU_Maoming_1,VU_Maoming_1,Year:2016 Ref:Wang et al. (2018)
V. destructor,A. mellifera,2000,China,VD_Korea_K1,VD_K_type,Year:2000 Ref:Zhou et al. (2004)
V. destructor,A. mellifera,2001,China,VD_Korea_K1,VD_K_type,Year:2001 Ref:Zhou et al. (2004)
V. destructor,A. mellifera,2002,China,VD_Korea_K1,VD_K_type,Year:2002 Ref:Zhou et al. (2004)
V. destructor,A. mellifera,2004,China,VD_Korea_K1,VD_K_type,Year:2004 Ref:Navajas et al. (2010)
V. destructor,A. mellifera,2000-2001,China,VD_Korea_K1,VD_K_type,Year:2000-2001 Ref:Zhou et al. (2004)
V. destructor,A. mellifera,2005?,China,VD_Korea_K1,VD_K_type,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,1996,China,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,2002,China,VD_Korea_K2,VD_K_type,Year:2002 Ref:Navajas et al. (2010)
V. destructor,Apis cerana,NA,China,VD_China_C1,VD_China_C1,Year: NA Accession: GQ379065
V. destructor,Apis cerana,NA,China,VD_China_C1,VD_China_C1,Year: NA Accession: GQ379066
V. destructor,Apis cerana,2019,China,VD_China_C1,VD_China_C1,Year: 2019 Accession: MN551179
V. destructor,Apis cerana,NA,China,VD_China_C2,VD_China_C2,Year: NA Accession: GQ379067
V. destructor,Apis cerana,NA,China,VD_China_C2,VD_China_C2,Year: NA Accession: GQ379068
V. destructor,Apis cerana,NA,China,VD_Korea_K1,VD_K_type,Year: NA Accession: GQ379059
V. destructor,Apis cerana,NA,China,VD_Viet_Nam_V1,VD_Viet_Nam_V1,Year: NA Accession: GQ379062
V. underwoodi,Apis cerana,2016,China,VU_Hangzhou_1,VU_Hangzhou_1,Year: 2016 Accession: MH205173
V. underwoodi,Apis cerana,2016,China,VU_Jilin_1,VU_Jilin_1,Year: 2016 Accession: MH205176
V. underwoodi,Apis cerana,2016,China,VU_Jinhua/Nanchang,VU_Jinhua/Nanchang,Year: 2016 Accession: MH205174
V. underwoodi,Apis cerana,2016,China,VU_Jinhua/Nanchang,VU_Jinhua/Nanchang,Year: 2016 Accession: MH205175
V. underwoodi,Apis cerana,2016,China,VU_Maoming_1,VU_Maoming_1,Year: 2016 Accession: MH205177
V. destructor,Apis mellifera,NA,China,VD_Korea_K1,VD_K_type,Year: NA Accession: GQ379057
V. destructor,Apis mellifera,2019,China,VD_Korea_K1,VD_K_type,Year: 2019 Accession: MN551178
V. destructor,Apis mellifera,NA,China,VD_Korea_K2,VD_K_type,Year: NA Accession: GQ379060
V. destructor,NA,NA,China,VD_China_C1,VD_China_C1,Year: NA Accession: AF106900
V. destructor,NA,NA,China,VD_China_C1,VD_China_C1,"Year:NA Ref:Anderson,D.L. and Ting,Z."
V. destructor,NA,NA,China,VD_China_C2,VD_China_C2,Year: NA Accession: AY372063
V. destructor,A. cerana,2019,China ,VD_China_C1,VD_China_C1,Year:2019 Ref:Li et al. (2019)
V. destructor,A. mellifera,2019,China ,VD_Korea_K1,VD_K_type,Year:2019 Ref:Li et al. (2019)
V. destructor,A. mellifera,2009?,Colombia,VD_Korea_K1,VD_K_type,Year:2009? Ref:Guerra et al. (2010)
V. destructor,A. mellifera,1998,Costa Rica,VD_Korea_K1,VD_K_type,Year:1998 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,2009?,Cuba,VD_Korea_K1,VD_K_type,Year:2009? Ref:Guerra et al. (2010)
V. destructor,A. mellifera,1996,Denmark,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,1996,Egypt,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,2002,France,VD_Korea_K1,VD_K_type,Year:2002 Ref:Navajas et al. (2002)
V. destructor,A. mellifera,2005?,France,VD_Korea_K1,VD_K_type,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,1996,France,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,2005?,French Guiana,VD_Japan_J1,VD_Japan_J1,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,2005?,French Guiana,VD_Korea_K1,VD_K_type,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,NA,French Guiana,COMBINED,KoreaJapan,NA
V. destructor,A. mellifera,1996,Germany,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Fuchs (1998)
V. destructor,A. mellifera,1996,Germany,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,1996,Germany,VD_Korea_K1,VD_K_type,Year:1996 Ref:de Guzman et al. (1997)
V. destructor,A. mellifera,2001,Germany,VD_Korea_K1,VD_K_type,Year:2001 Ref:Garrido et al. (2003)
V. destructor,A. mellifera,NA,Germany,VD_Korea_K1,VD_K_type,Year:NA Ref:Alattal. Y.
V. destructor,NA,NA,Germany,VD_Korea_K1,VD_K_type,Year: NA Accession: KJ363191
V. destructor,A. mellifera,1996,Greece,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,1999-2001,Greece,VD_Korea_K1,VD_K_type,Year:1999-2001 Ref:Kokkinis and Liakos (2004)
V. destructor,A. cerana,2014,India,VD_South_India_1,VD_South_India_1,Year:2014 Ref:Bhatta et al. (2019)
V. jacobsoni,A. cerana,2014,India,VJ_Bengaluru_1,VJ_Bengaluru_1,Year:2014 Ref:Bhatta et al. (2019)
V. jacobsoni,A. cerana,2014,India,VJ_Laos_L1/North-Thailand3,VJ_Laos_L1,Year:2014 Ref:Bhatta et al. (2019)
V. destructor,Apis cerana,2013,India,VD_South_India_1,VD_South_India_1,Year: 2013 Accession: MH449978
V. jacobsoni,Apis cerana,2013,India,VJ_Bengaluru_1,VJ_Bengaluru_1,Year: 2013 Accession: MH449979
V. destructor,NA,NA,India,VD_Faridkot_1,VD_K_type,Year: NA Accession: GU724768
V. destructor,NA,NA,India,VD_Faridkot_1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Faridkot_2,VD_K_type,Year: NA Accession: HM242397
V. destructor,NA,NA,India,VD_Faridkot_2,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Gurdaspur_1,VD_K_type,Year: NA Accession: HM242399
V. destructor,NA,NA,India,VD_Gurdaspur_1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Hisar_1,VD_K_type,Year: NA Accession: HM242408
V. destructor,NA,NA,India,VD_Hisar_1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Hoshiarpur_1,VD_K_type,Year: NA Accession: HM242402
V. destructor,NA,NA,India,VD_Hoshiarpur_1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_India_2,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_India_3,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Jammu_1,VD_K_type,Year: NA Accession: HM242415
V. destructor,NA,NA,India,VD_Jammu_1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: GU724765
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: GU724766
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: GU724769
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242395
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242396
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242398
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242400
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242401
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242403
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242404
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242405
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242406
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242407
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242409
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242410
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242412
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242413
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,Year: NA Accession: HM242414
V. destructor,NA,NA,India,VD_Korea_K1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Ludhiana_1,VD_K_type,Year: NA Accession: GU724767
V. destructor,NA,NA,India,VD_Ludhiana_1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Ludhiana_2,VD_K_type,Year: NA Accession: HM242394
V. destructor,NA,NA,India,VD_Ludhiana_2,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Nagrota_1,VD_K_type,Year: NA Accession: HM242411
V. destructor,NA,NA,India,VD_Nagrota_1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Saudi_Arabia_1,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Saudi_Arabia_2,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Saudi_Arabia_3,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. destructor,NA,NA,India,VD_Saudi_Arabia_4,VD_K_type,"Year:NA Ref:Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
V. jacobsoni,A. cerana,1997,Indonesia,VJ_Ambon_1,VJ_Ambon_1,Year:1997 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1998,Indonesia,VJ_Bali_1,VJ_Bali_1,Year:1998 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1998,Indonesia,VJ_Flores_1,VJ_Flores_1,Year:1998 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1991,Indonesia,VJ_Java_1,VJ_Java_1,Year:1991 Ref:Anderson and Fuchs (1998)
V. jacobsoni,A. cerana,1994,Indonesia,VJ_Java_1,VJ_Java_1,Year:1994 Ref:Anderson and Fuchs (1998)
V. jacobsoni,A. cerana,1995,Indonesia,VJ_Java_1,VJ_Java_1,Year:1995 Ref:Anderson and Fuchs (1998)
V. jacobsoni,A. cerana,1996,Indonesia,VJ_Java_1,VJ_Java_1,Year:1996 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1997,Indonesia,VJ_Java_1,VJ_Java_1,Year:1997 Ref:Anderson and Fuchs (1998)
V. jacobsoni,A. cerana,1997,Indonesia,VJ_Java_1,VJ_Java_1,Year:1997 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1998,Indonesia,VJ_Java_1,VJ_Java_1,Year:1998 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1991;1995,Indonesia,VJ_Java_1,VJ_Java_1,Year:1991;1995 Ref:Anderson and Fuchs (1998)
V. jacobsoni,A. cerana,1991;1995;1996;1998,Indonesia,VJ_Java_1,VJ_Java_1,Year:1991;1995;1996;1998 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1995;1996;1997,Indonesia,VJ_Java_1,VJ_Java_1,Year:1995;1996;1997 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1995;1996;1997;1998,Indonesia,VJ_Java_1,VJ_Java_1,Year:1995;1996;1997;1998 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1996;1998,Indonesia,VJ_Java_1,VJ_Java_1,Year:1996;1998 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1998,Indonesia,VJ_Lombok_1,VJ_Lombok_1,Year:1998 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1997,Indonesia,VJ_Sumatra_1,VJ_Sumatra_1,Year:1997 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. cerana,1998,Indonesia,VJ_Sumbawa_1,VJ_Sumbawa_1,Year:1998 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,1994,Indonesia,VD_Korea_K1,VD_K_type,Year:1994 Ref:Anderson and Fuchs (1998)
V. destructor,A. mellifera,1995,Indonesia,VD_Korea_K1,VD_K_type,Year:1995 Ref:Anderson and Fuchs (1998)
V. destructor,A. mellifera,1996,Indonesia,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Fuchs (1998)
V. destructor,A. mellifera,1993;1997,Indonesia,VD_Korea_K1,VD_K_type,Year:1993;1997 Ref:Anderson and Fuchs (1998)
V. destructor,A. mellifera,"1994;1996,1997",Indonesia,VD_Korea_K1,VD_K_type,"Year:1994;1996,1997 Ref:Anderson and Trueman (2000)"
V. jacobsoni,A. mellifera,2008,Indonesia,VJ_Java_1,VJ_Java_1,Year:2008 Ref:Roberts et al. (2015)
V. jacobsoni,A. nigrocincta,1996,Indonesia,VJ_Java_1,VJ_Java_1,Year:1996 Ref:Anderson and Trueman (2000)
V. jacobsoni,A. nigrocincta,1997,Indonesia,VJ_Java_1,VJ_Java_1,Year:1997 Ref:Anderson and Trueman (2000)
V. jacobsoni,NA,NA,Indonesia,VJ_Ambon_1,VJ_Ambon_1,Year: NA Accession: AF106908
V. jacobsoni,NA,NA,Indonesia,VJ_Bali_1,VJ_Bali_1,Year: NA Accession: AF106909
V. jacobsoni,NA,NA,Indonesia,VJ_Flores_1,VJ_Flores_1,Year: NA Accession: AF106902
V. jacobsoni,NA,NA,Indonesia,VJ_Java_1,VJ_Java_1,Year: NA Accession: AF106910
V. jacobsoni,NA,NA,Indonesia,VJ_Lombok_1,VJ_Lombok_1,Year: NA Accession: AF106904
V. jacobsoni,NA,NA,Indonesia,VJ_Sumatra_1,VJ_Sumatra_1,Year: NA Accession: AF106905
V. jacobsoni,NA,NA,Indonesia,VJ_Sumbawa_1,VJ_Sumbawa_1,Year: NA Accession: AF106903
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Iran_1,VD_K_type,Year: NA Accession: KU543608
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Iran_1,VD_K_type,Year: NA Accession: KX375136
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Iran_1,VD_K_type,Year: NA Accession: KX375137
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Iran_1,VD_K_type,Year: NA Accession: KX375138
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Iran_1,VD_K_type,Year: NA Accession: KX375139
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Iran_1,VD_K_type,Year: NA Accession: KX375140
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747653
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747654
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747655
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747656
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747657
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747658
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747659
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747660
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747661
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747662
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747663
V. destructor,Apis mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year: NA Accession: MH747664
V. destructor,A. mellifera,NA,Iran (Islamic Republic of),VD_Iran_1,VD_K_type,"Year:NA Ref:Hajializadeh,Z. and Asadi-Zeidabadi,M."
V. destructor,A. mellifera,2015-2016,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year:2015-2016 Ref:Farjamfar et al. (2018)
V. destructor,A. mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,Year:NA Ref:Hajializadeh et al. (2019)
V. destructor,A. mellifera,NA,Iran (Islamic Republic of),VD_Korea_K1,VD_K_type,"Year:NA Ref:Hajializadeh,Z. and Asadi-Zeidabadi,M."
V. destructor,A. mellifera,2017,Iraq,VD_Korea_K1,VD_K_type,"Year:2017 Ref:Mahdi,M.S., Ali,M.B. and AL-Abedy,A.N."
V. destructor,Apis mellifera,2017,Iraq,VD_Iran_1,VD_K_type,Year: 2017 Accession: MK482687
V. destructor,A. mellifera,2005?,Israel,VD_Korea_K1,VD_K_type,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. mellifera,1996,Israel,VD_Korea_K1,VD_K_type,Year:1996 Ref:Anderson and Trueman (2000)
V. destructor,A. mellifera,1992,Italy,VD_Korea_K1,VD_K_type,Year:1992 Ref:de Guzman et al. (1997)
V. destructor,A. mellifera,1992;1996,Italy,VD_Korea_K1,VD_K_type,Year:1992;1996 Ref:Anderson and Trueman (2000)
V. destructor,A. cerana,1994,Japan,VD_Japan_J1,VD_Japan_J1,Year:1994 Ref:Anderson and Trueman (2000)
V. destructor,A. cerana,1994,Japan,VD_Japan_J1,VD_Japan_J1,Year:1994 Ref:Navajas et al. (2010)
V. destructor,A. cerana,1996,Japan,VD_Japan_J1,VD_Japan_J1,Year:1996 Ref:Navajas et al. (2010)
V. destructor,A. cerana,1998,Japan,VD_Japan_J1,VD_Japan_J1,Year:1998 Ref:Navajas et al. (2010)
V. destructor,A. cerana,2018,Japan,VD_Japan_J1,VD_Japan_J1,Year:2018 Ref:Ogihara et al. (2020)
V. destructor,A. cerana,2005?,Japan,VD_Japan_J1,VD_Japan_J1,Year:2005? Ref:Solignac et al. (2005)
V. destructor,A. cerana,1995-1996,Japan,VD_Japan_J1,VD_Japan_J1,Year:1995-1996 Ref:de Guzman et al. (1997)
V. destructor,A. cerana,2018,Japan,VD_Korea_K1,VD_K_type,Year:2018 Ref:Ogihara et al. (2020)
V. destructor,A. cerana,2005?,Japan,VD_Korea_K1,VD_K_type,Year:2005? Ref:Solignac et al. (2005)
