Species,Host,Year,Location,Haplogroup,Description
Vjacobsoni,Adorsata,,Malaysia,Borneo,
Vdestructor,Acerana,,China,China & Korea & Vietnam,
Vdestructor,Acerana,,Viet Nam,China & Korea & Vietnam,
Vdestructor,Amellifera,"1994, 1996",Puerto Rico,Japan,"Year: 1994, 1996 Ref: de Guzman et al. (1997), Anderson and Trueman (2000)"
Vdestructor,Amellifera,,Taiwan,Japan,
Vdestructor,Acerana,,Thailand,Japan & Vietnam,
Vjacobsoni,Acerana,,Papua New Guinea,Java,
Vjacobsoni,Amellifera,,Indonesia,Java,Year: 2008 Ref: Roberts et al. (2015)
Vjacobsoni,Amellifera,,Papua New Guinea,Java,Year: 2008 Ref: Roberts et al. (2015)
Vjacobsoni,Amellifera,,Solomon Islands,Java,Year: 2009 Ref: Roberts et al. (2015)
Vjacobsoni,Anigrocincta,,Indonesia,Java,
Vjacobsoni,Acerana,,Indonesia,Java/Lombok/Sumbawa/Bali/Flores/Ambon/Sumatra,
Vdestructor,Acerana,,"Korea, Republic of",Korea,
Vdestructor,Amellifera,2005?,Algeria,Korea,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,1995; 2009?,Argentina,Korea,"Year: 1995; 2009? Ref: Anderson and Trueman (2000), Guerra et al. (2010)"
Vdestructor,Amellifera,1996,Belgium,Korea,Year: 1996 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,,Benin,Korea,
Vdestructor,Amellifera,,Cameroon,Korea,
Vdestructor,Amellifera,2009?,Chile,Korea,Year: 2009? Ref: Guerra et al. (2010)
Vdestructor,Amellifera,,China,Korea,
Vdestructor,Amellifera,2009?,Colombia,Korea,Year: 2009? Ref: Guerra et al. (2010)
Vdestructor,Amellifera,1998,Costa Rica,Korea,Year: 1998 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,2009?,Cuba,Korea,Year: 2009? Ref: Guerra et al. (2010)
Vdestructor,Amellifera,1996,Denmark,Korea,Year: 1996 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,1996; 2006; 2007,Egypt,Korea,"Year: 1996; 2006; 2007 Ref: Anderson and Trueman (2000), Awad et al."
Vdestructor,Amellifera,,England,Korea,
Vdestructor,Amellifera,1996,France,Korea,Year: 1996 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,NA,Germany,Korea,Year: NA Ref: Alattal. Y.
Vdestructor,Amellifera,1996,Greece,Korea,Year: 1996 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,NA,India,Korea,"Year: NA Ref: Gupta,V.K., Kaur,R., Kaur,H. and Chhuneja,P.K."
Vdestructor,Amellifera,"1994;1996,1997",Indonesia,Korea,"Year: 1994;1996,1997 Ref: Anderson and Trueman (2000)"
Vdestructor,Amellifera,NA,Iran (Islamic Republic of),Korea,Year: NA Ref: Hajializadeh et al. 2018
Vdestructor,Amellifera,2017,Iraq,Korea,"Year: 2017 Ref: Mahdi,M.S., Ali,M.B. and AL-Abedy,A.N."
Vdestructor,Amellifera,1996,Israel,Korea,Year: 1996 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,1992;1996,Italy,Korea,"Year: 1992;1996 Ref: de Guzman et al. (1997), Anderson and Trueman (2000)"
Vdestructor,Amellifera,,Kenya,Korea,
Vdestructor,Amellifera,1996,"Korea, Republic of",Korea,"Year: 1996 Ref: Anderson and Trueman (2000), Kim,S. and Yoon,B."
Vdestructor,Amellifera,,Madagascar,Korea,
Vdestructor,Amellifera,,Mauritius,Korea,
Vdestructor,Amellifera,1995; 1998?; 2009?,Mexico,Korea,"Year: 1995; 1998?; 2009? Ref: de Guzman et al. (1999), Anderson and Trueman (2000), Guerra et al. (2010)"
Vdestructor,Amellifera,1992,Morocco,Korea,Year: 1992 Ref: de Guzman et al. (1997)
Vdestructor,Amellifera,1997,Netherlands,Korea,Year: 1997 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,,New Zealand,Korea,
Vdestructor,Amellifera,2009-2010,Nigeria,Korea,Year: 2009-2010 Ref: Akinwande et al. (2012;2013)
Vdestructor,Amellifera,1997;1998,Philippines,Korea,Year: 1997;1998 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,NA,Poland,Korea,"Year: NA Ref: Borsuk,G. and Ptaszynska,A.A."
Vdestructor,Amellifera,1991; 1992,Portugal,Korea,"Year: 1991; 1992 Ref: de Guzman et al. (1997), Anderson and Trueman (2000)"
Vdestructor,Amellifera,,Russia,Korea,
Vdestructor,Amellifera,,Saudi Arabia,Korea,
Vdestructor,Amellifera,,Serbia,Korea,
Vdestructor,Amellifera,,South Africa,Korea,
Vdestructor,Amellifera,1997,Switzerland,Korea,Year: 1997 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,,Syrian Arab Republic,Korea,
Vdestructor,Amellifera,,Turkey,Korea,
Vdestructor,Amellifera,1997,Ukraine,Korea,Year: 1997 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,,United Kingdom,Korea,
Vdestructor,Amellifera,,United Kingdom,Korea,
Vdestructor,Amellifera,,United Republic of Tanzania,Korea,
Vdestructor,Amellifera,1994; 2009?,Uruguay,Korea,"Year: 1994; 2009? Ref: Anderson and Trueman (2000), Guerra et al. (2010)"
Vdestructor,Amellifera,2009?,Venezuela,Korea,Year: 2009? Ref: Guerra et al. (2010)
Vdestructor,Amellifera,1996,Viet Nam,Korea,Year: 1996 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,1996,Yugoslavia,Korea,Year: 1996 Ref: Anderson and Trueman (2000)
Vsp.,Acerana,,Philippines,Luzon,
Vsp.,Amellifera,,Philippines,Luzon,
Vsp.,Acerana,,Philippines,Luzon,
Vjacobsoni,Acerana,,Malaysia ,Malaysia/Borneo,
Vjacobsoni,Acerana,,Thailand,Malaysia/Samui/NorthThai,
Vsp.,Acerana,,Philippines,Mindanao,
Vdestructor,Acerana,,Japan,Korea & Japan,
Vdestructor,Amellifera,"2009?, 2013-2015",Brazil,Korea & Japan,"Year: 2009?, 2013-2015 Ref: Guerra et al. (2010), Octaviano-Salvade et al. (2017)"
Vdestructor,Amellifera,1996;1997,Canada,Korea & Japan,Year: 1996;1997 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,,Chile,Korea & Japan,
Vdestructor,Amellifera,,French Guiana,Korea & Japan,
Vdestructor,Amellifera,,Japan,Korea & Japan,
Vdestructor,Amellifera,1991; 1992,Spain,Korea & Japan,"Year: 1991; 1992 Ref: Anderson and Trueman (2000), de Guzman et al. (1997)"
Vdestructor,Amellifera,1992; 1996; 2016,Thailand,Korea & Japan,"Year: 1992; 1996; 2016 Ref: Anderson and Trueman (2000),Pakwan et al. (2017), Buawangpong,N., Titayavan,M. and Burgett,M."
Vdestructor,Amellifera,1990;1997;1998,United States,Korea & Japan,Year: 1990;1997;1998 Ref: Anderson and Trueman (2000)
Vdestructor,Acerana,,Nepal,Nepal,
Vsp.,Acerana,,Sri Lanka,Sri Lanka,
Vjacobsoni,Acerana,,Solomon Islands,NA,Year: 2004; 2009 Ref: Roberts et al. (2015)
