Species,Host,Year,Location,Region,Haplogroup,Approx.X,Approx.Y,Description
Vdestructor,Amellifera,2016?,Cameroon,Kumbo1,Korea,6.2232,10.68106,Year: 2016? Ref: Cham et al. (2017)
Vdestructor,Amellifera,2016?,Cameroon,Kumbo2,Korea,6.20772,10.69884,Year: 2016? Ref: Cham et al. (2017)
Vdestructor,Amellifera,2016?,Cameroon,Laikom,Korea,6.28586,10.34344,Year: 2016? Ref: Cham et al. (2017)
Vdestructor,Amellifera,2016?,Cameroon,Meveo,Korea,4.11218,9.23868,Year: 2016? Ref: Cham et al. (2017)
Vdestructor,Amellifera,2016?,Cameroon,Njinikijim,Korea,6.1576,10.34155,Year: 2016? Ref: Cham et al. (2017)
Vdestructor,Amellifera,2016?,Cameroon,Oku,Korea,6.24181,10.5317,Year: 2016? Ref: Cham et al. (2017)
Vdestructor,Amellifera,2016?,Cameroon,Tombel1,Korea,4.74998,9.66188,Year: 2016? Ref: Cham et al. (2017)
Vdestructor,Amellifera,2016?,Cameroon,Tombel2,Korea,4.75303,9.67373,Year: 2016? Ref: Cham et al. (2017)
Vdestructor,Amellifera,1999-2001,Greece,Thessaloniki,Korea,40.62,22.95333333,Year: 1999-2001 Ref: Kokkinis and Liakos (2004)
Vdestructor,Amellifera,2009,Kenya,Mwingi,Korea,-0.8150278,38.32688889,Year: 2009 Ref: Fazier et al. (2010)
Vdestructor,Amellifera,2009,Kenya,Nairobi,Korea,-1.2243611,36.89744444,Year: 2009 Ref: Fazier et al. (2010)
Vdestructor,Amellifera,2015,Philippines,Lipa city,Korea,13.56,121.09,Year: 2015 Ref: Beaurepaire et al. (2015)
Vdestructor,Amellifera,2013,Saudi Arabia,Abha,Korea,18.2166667,42.5,Year: 2013 Ref: Alattal et al. (2015)
Vdestructor,Amellifera,2013,Saudi Arabia,AlBahah,Korea,20,41.45,Year: 2013 Ref: Alattal et al. (2015)
Vdestructor,Amellifera,2013,Saudi Arabia,Al-Hasa,Korea,25.4166667,49.61666667,Year: 2013 Ref: Alattal et al. (2015)
Vdestructor,Amellifera,2013,Saudi Arabia,Jazan,Korea,16.8833333,42.55,Year: 2013 Ref: Alattal et al. (2015)
Vdestructor,Amellifera,2013,Saudi Arabia,Najran,Korea,17.4833333,44.11666667,Year: 2013 Ref: Alattal et al. (2015)
Vdestructor,Amellifera,2013,Saudi Arabia,Riyadh,Korea,25.05,47.18333333,Year: 2013 Ref: Alattal et al. (2015)
Vdestructor,Amellifera,2013,Saudi Arabia,Tabuk,Korea,28.3833333,36.56666667,Year: 2013 Ref: Alattal et al. (2015)
Vdestructor,Amellifera,2013,Saudi Arabia,Taif,Korea,21.2666667,40.41666667,Year: 2013 Ref: Alattal et al. (2015)
Vdestructor,Amellifera,2011,Serbia,Belgrade,Korea,44.8186111,20.46805556,Year: 2011 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2011,Serbia,Boljevac,Korea,43.8302778,21.95305556,Year: 2011 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2000,Serbia,Bor,Korea,44.0783333,22.09527778,Year: 2000 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2011,Serbia,Palic,Korea,46.1088889,19.76722222,Year: 2011 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2011,Serbia,Saprance,Korea,42.3891667,22.00472222,Year: 2011 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2011,Serbia,Saprance,Korea,42.3891667,22.00472222,Year: 2011 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2011,Serbia,Suivi Do,Korea,43.0452778,20.12083333,Year: 2011 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,1992,Serbia,Vrbica,Korea,44.2877778,20.58388889,Year: 1992 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2001,Serbia,Zajecar,Korea,43.9041667,22.28472222,Year: 2001 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2011,Serbia,Zlatibor,Korea,43.7233333,19.70416667,Year: 2011 Ref: Gajic et al. (2013)
Vdestructor,Amellifera,2014,Syria,"Al-Qunaitra, Shura",Korea,33.2604,36.0324,Year: 2014 Ref: Elbeaino et al. (2016)
Vdestructor,Amellifera,2014,Syria,"Damascus, Abou Jarash",Korea,33.5412,36.3204,Year: 2014 Ref: Elbeaino et al. (2016)
Vdestructor,Amellifera,2014,Syria,"Rural Damascus, Al-Tall",Korea,33.5916,36.83480278,Year: 2014 Ref: Elbeaino et al. (2016)
Vdestructor,Amellifera,2014,Syria,"Tartous, Amrit",Korea,34.8372,35.911,Year: 2014 Ref: Elbeaino et al. (2016)
Vdestructor,Amellifera,2016?,Thailand,Chiang Mai,Korea,18.8036111,98.95611111,Year: 2016? Ref: Page et al. (2016)
Vdestructor,Amellifera,2013,Vietnam,Dien Bien,Korea,21.23,103.01,Year: 2013 Ref: Beaurepaire et al. (2015)
Vdestructor,Amellifera,2013,Vietnam,Son La,Korea,21.19,103.54,Year: 2013 Ref: Beaurepaire et al. (2015)
Vdestructor,Amellifera,2005?,Chile,La Union,MixteKJ,-40.295596,-73.080017,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,2005?,Chile,Futrono,MixteKJ,-40.12454,-72.38084,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,2005?,Chile,Vladivia 2,MixteKJ,-39.81565,-73.247284,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,1989; 1993; 1997,Brazil,"Sao, Paulo",MixteKJ,-23.561864,-46.73233,Year: 1989; 1993; 1997 Ref: Anderson and Trueman (2000)
Vdestructor,Amellifera,1996; 2001,Brazil,"Ribeirão Preto, Sao Paulo State",MixteKJ,-21.1704,-47.81032,Year: 1996; 2001 Ref: Garrido et al. (2003)
Vdestructor,Amellifera,2005?,French guyana,Sinnamary,MixteKJ,5.37467,-52.95459,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,1994-1996; 1998?,United States,Florida,MixteKJ,29.635233,-82.359767,"Year: 1994-1996; 1998? Ref: de Guzman et al. (1997,1999)"
Vdestructor,Amellifera,1998?,United States,Texas,MixteKJ,31.055935,-97.348384,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,1998?,United States,Arizona,MixteKJ,32.275281,-110.94209,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,1998?,United States,Georgia,MixteKJ,33.420841,-90.909645,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,2005?,Japan,Machida,MixteKJ,35.54663,139.43861,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,1996; 2000; 2005?,Japan,Tokyo,MixteKJ,35.7197,139.73742,"Year: 1996; 2000; 2005? Ref: Navajas et al. (2010), Solignac et al. (2005)"
Vdestructor,Amellifera,2005?,Japan,Noda,MixteKJ,35.917735,139.90985,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,1998?,United States,Virginia,MixteKJ,37.022965,-76.343705,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,2005?,United States,Boulder Creek CA,MixteKJ,37.12413,-122.12277,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,1998?,United States,Ohio,MixteKJ,40.005018,-83.025206,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,2001,Spain,Guadalajara,MixteKJ,40.63248,-3.16016,Year: 2001 Ref: Munoz et al. (2008)
Vdestructor,Amellifera,1998?,United States,Nebraska,MixteKJ,40.828769,-96.667154,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,1998?,United States,Connecticut,MixteKJ,41.807453,-72.253959,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,2005?,United States,Michigan,MixteKJ,42.765521,-84.504608,Year: 2005? Ref: Solignac et al. (2005)
Vdestructor,Amellifera,1998?,United States,Iowa,MixteKJ,43.369671,-92.126708,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,1998?,Canada,Ontario,MixteKJ,43.945787,-78.8969,Year: 1998? Ref: de Guzman et al. (1999)
Vdestructor,Amellifera,1998?,Canada,Nova Scotia,MixteKJ,44.68198,-63.74431,Year: 1998? Ref: de Guzman et al. (1999)
Vjacobsoni,Acerana,1997,Indonesia,"Ambon, Ambon",Ambon,-3.63217,128.24983,Year: 1997 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1997,Indonesia,"Ambon, Paso",Ambon,-3.62629,128.24701,Year: 1997 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1998,Indonesia,"Bali, Ubud",Bali,-8.50685,115.26247,Year: 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1993,Malaysia ,"Borneo, Sabah",Borneo,5.95935,116.1158,Year: 1993 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1998,Indonesia,"Flores, Labuhan Bajo",Flores,-8.49238,119.89017,Year: 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1998,Indonesia,"Timor, Loli",Java,-9.66056,124.5266,Year: 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1996; 1998,Indonesia,"Java, Malang",Java,-7.96662,112.63263,Year: 1996; 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1994,Indonesia,"Java, Yogyakarta",Java,-7.811591,110.364121,Year: 1994 Ref: Anderson and Fuchs (1998)
Vjacobsoni,Acerana,1997,Indonesia,"Java, Sukabumi",Java,-6.92387,106.93156,Year: 1997 Ref: Anderson and Fuchs (1998)
Vjacobsoni,Acerana,1991; 1995,Indonesia,"Java, Pekalongan",Java,-6.895258,109.673911,Year: 1991; 1995 Ref: Anderson and Fuchs (1998)
Vjacobsoni,Acerana,1993; 1995; 1998,Papua New Guinea,Lae,Java,-6.718396,146.997371,"Year: 1993; 1995; 1998 Ref: Anderson and Fuchs (1998), Anderson and Trueman (2000)"
Vjacobsoni,Acerana,1991; 1995; 1996; 1998,Indonesia,"Java, Parung  Panjang",Java,-6.3681,106.55338,Year: 1991; 1995; 1996; 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1993; 1995; 1998,Papua New Guinea,PNG + Irian Jaya (Aiyura),Java,-6.34334,145.90809,Year: 1993; 1995; 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1996,Papua New Guinea,Kainantu,Java,-6.286865,145.863836,Year: 1996 Ref: Anderson and Fuchs (1998)
Vjacobsoni,Acerana,1993; 1995; 1998,Papua New Guinea,PNG + Irian Jaya (Goroka),Java,-6.08347,145.38626,Year: 1993; 1995; 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1992; 1993; 1995; 1998,Papua New Guinea,PNG + Irian Jaya (Oksapmin),Java,-5.225908,142.229391,"Year: 1992; 1993; 1995; 1998 Ref: Anderson and Fuchs (1998), Anderson and Trueman (2000)"
Vjacobsoni,Acerana,1993; 1994,Papua New Guinea,Telefomin,Java,-5.12543,141.639362,Year: 1993; 1994 Ref: Anderson and Fuchs (1998)
Vjacobsoni,Acerana,1997,Indonesia,"Sulawesi, Ujung Pandang",Java,-5.1192,119.43461,Year: 1997 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1991,Indonesia,"Irian Jaya, Wamena",Java,-4.101567,138.944257,Year: 1991 Ref: Anderson and Fuchs (1998)
Vjacobsoni,Acerana,1991; 1993; 1995; 1998,Papua New Guinea,PNG + Irian Jaya (Vanimo),Java,-2.697426,141.300805,"Year: 1991; 1993; 1995; 1998 Ref: Anderson and Fuchs (1998), Anderson and Trueman (2000)"
Vjacobsoni,Acerana,1993; 1995; 1997; 1998,Indonesia,"Irian Jaya, Koya Timur",Java,-2.690969,140.845851,"Year: 1993; 1995; 1997; 1998 Ref: Anderson and Fuchs (1998), Anderson and Trueman (2000)"
Vjacobsoni,Acerana,1995,Indonesia,"Irian Jaya, Jayapura",Java,-2.607504,140.67724,Year: 1995 Ref: Anderson and Fuchs (1998)
Vjacobsoni,Acerana,1995; 1996; 1997; 1998,Indonesia,"Yapen, Serui",Java,-1.87801,136.23666,"Year: 1995; 1996; 1997; 1998 Ref: Anderson and Fuchs (1998), Anderson and Trueman (2000)"
Vjacobsoni,Acerana,1995; 1996; 1997,Indonesia,"Irian Jaya, Biak island",Java,-1.175351,136.071908,"Year: 1995; 1996; 1997 Ref: Anderson and Fuchs (1998), Anderson and Trueman (2000)"
Vjacobsoni,Acerana,1996,Indonesia,"Sulawesi, Palu",Java,-0.8679,119.90465,Year: 1996 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1998,Indonesia,"Lombok, Kuta",Lombok ,-8.88027,116.28361,Year: 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1998,Indonesia,"Lombok, Mataram",Lombok ,-8.57699,116.10048,Year: 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1995,Malaysia ,Kluang,Malaysia,2.03006,103.31846,Year: 1995 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1989; 1995,Malaysia ,"UPM, Serdang",Malaysia,2.99315,101.71587,Year: 1989; 1995 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,2001,Thailand,"Bang Sapan, Prachup Kiri Kan",Malaysia,11.4,99.51666667,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Ka Poe, Ranong",Malaysia,9.5833333,98.6,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Kra Tu, Phuket Island",Malaysia,7.9,98.35,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Krasay Sin, Songkla",Malaysia,7.58248,100.28573,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Sawee, Chumphon",Malaysia,10.3333333,99.06666667,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Si Kao, Trang",Malaysia,7.5166667,99.4,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Suan Pheng, Chumphon",Malaysia,10.0166667,99.05,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Tha Sae, Chum Phon",Malaysia,10.5666667,99.1,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Thasala, Nakhonsri Thammarat",Malaysia,8.7666667,99.91666667,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Tup Sa Kae, Prachup Kiri Kan",Malaysia & NorthThai 1 ,11.5166667,99.58333333,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Amphawa, Samut Songkram",NorthThai 1 ,13.3666667,99.95,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Ban Lard, Phet Buri",NorthThai 1 ,13.0166667,99.93333333,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Bang Raka, Phitsanulok",NorthThai 1 ,16.7333333,100.1666667,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Kow Sa Ming, Trat",NorthThai 1 ,12.4666667,102.5,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Meung, Prachup Kiri Kahn",NorthThai 1 ,11.8666667,99.78333333,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Po Thong, Ang Thong",NorthThai 1 ,14.6666667,100.4166667,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Pran Buri, Prachup Kiri Kan",NorthThai 1 ,12.45,99.96666667,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Sai Yok, Karnjana Buri",NorthThai 1 ,14.0333333,99.25,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Sam Roi Yot, Prachup Kiri Kan",NorthThai 1 ,12.1666667,99.93333333,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Chang Kein, Chiang Mai",NorthThai 2,18.8333333,98.88333333,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Kork Pra, Nakorn Sawan",NorthThai 2,15.55,100.0666667,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"San Pa Tong, Chiang Mai",NorthThai 2,18.6,98.8,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Thaling Ngam, Ko Samui, Surat Thani",Samui 1,9.4666667,99.95,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,2001,Thailand,"Wat Lard Varnon, Ko Samui, Surat Thani",Samui 1,9.4833333,99.95,Year: 2001 Ref: Warrit et al. (2006)
Vjacobsoni,Acerana,1997,Indonesia,"Sumatra, Padang",Sumatra ,-0.85327,100.39471,Year: 1997 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1997,Indonesia,"Sumatra, Medan",Sumatra ,3.59519,98.67222,Year: 1997 Ref: Anderson and Trueman (2000)
Vjacobsoni,Acerana,1998,Indonesia,"Sumbawa, Sumbawa",Sumbawa ,-8.73807,118.1171,Year: 1998 Ref: Anderson and Trueman (2000)
Vjacobsoni,Adorsata,2000,Malaysia,"Agricultural  Research  Station  at  Tenom, Sabah",Borneo 2,5.171081,115.987989,Year: 2000 Ref: Koeniger et al. (2002)
Vjacobsoni,Anigrocincta,1997,Indonesia,"Sulawesi, Ujung Pandang",Java,-5.1192,119.43461,Year: 1997 Ref: Anderson and Trueman (2000)
Vjacobsoni,Anigrocincta,1996,Indonesia,"Sulawesi, Palu",Java,-0.8679,119.90465,Year: 1996 Ref: Anderson and Trueman (2000)
Vsp.,Acerana,1996,Philippines,"Luzon, Batangas",Luzon  1 ,13.91529,121.95282,Year: 1996 Ref: Anderson and Trueman (2000)
Vsp.,Acerana,2013,Philippines,Los Banos,Luzon  1 ,14.09,121.14,Year: 2013 Ref: Beaurepaire et al. (2015)
Vsp.,Acerana,1997; 1998,Philippines,"Luzon, San Fernando, La Union",Luzon  2 ,16.75446,120.33783,Year: 1997; 1998 Ref: Anderson and Trueman (2000)
Vsp.,Acerana,1998,Philippines,"Mindanao, Davao",Mindanao ,7.45165,125.83431,Year: 1998 Ref: Anderson and Trueman (2000)
Vsp.,Acerana,1997,Sri Lanka,Horana,Sri  Lanka,6.72298,80.06466,Year: 1997 Ref: Anderson and Trueman (2000)
Vsp.,Amellifera,2013,Philippines,Los Banos,Luzon  1 ,14.09,121.14,Year: 2013 Ref: Beaurepaire et al. (2015)
